lat;lng;name;regione;link_images;LINK;Nota;;;;;;;;;;
45.0531228;12.0572;Adria;Veneto;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Adria.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=Adria;;;;;;;;;;;
44.8349533;8.7450304;Alessandria;Piemonte;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Alessandria.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=alessandria;;;;;;;;;;;
43.5171442;11.7639282;Arezzo;Toscana;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Arezzo.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=arezzo;;;;;;;;;;;
42.8834204;13.539593;Ascoli;Marche;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Ascoli.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=ascoli;;;;;;;;;;;
44.8260126;8.2026863;Asti;Piemonte;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Asti.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=asti;;;;;;;;;;;
45.7669109;11.7343469;Bassano del Grappa;Veneto;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Bassano.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=bassano+del+grappa;;;;;;;;;;;
44.3992684;8.2745606;Cairo Montenotte;Liguria;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/CairoM.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=cairo+montenotte;;;;;;;;;;;
44.0771026;10.096726;Carrara;Toscana;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Carrara.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=Carrara;;;;;;;;;;;
45.1362661;8.4498127;Casale Monferrato;Piemonte;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Casale.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=casale+monferrato;;;;;;;;;;;
42.0937524;11.7922462;Civitavecchia;Lazio;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Civitavecchia.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=civitavecchia;;;;;;;;;;;
45.2208641;10.037038;Cremona;Lombardia;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Cremona.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=cremona;;;;;;;;;;;
44.4580703;7.5581367;Cuneo;Piemonte;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Cuneo.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=cuneo;;;;;;;;;;;
45.2240069;11.659796;Este;Veneto;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Este.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=este;;;;;;;;;;;
44.2855555;11.8832055;Faenza;Emilia Romagna;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Faenza.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=faenza;;;;;;;;;;;
43.8424173;13.0146632;Fano;Marche;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Fano.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=fano;;;;;;;;;;;
44.7667642;11.827939;Ferrara;Emilia Romagna;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Ferrara.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=ferrara;;;;;;;;;;;
44.928916;9.9170062;Fiorenzuola;Emilia Romagna;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Fiorenzuola.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=fiorenzuola;;;;;;;;;;;
44.5493489;7.7250155;Fossano;Piemonte;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Fossano.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=fossano;;;;;;;;;;;
44.40726;8.9338624;Genova ;Liguria;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Genova.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=genova;;;;;;;;;;;
45.192498;11.3111274;Legnago;Veneto;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Legnago.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=legnago;;;;;;;;;;;
45.0832589;11.6041641;Lendinara;Veneto;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Lendinara.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=lendinara;;;;;;;;;;;
42.7902379;10.3402239;Livorno;Toscana;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Livorno.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=livorno;;;;;;;;;;;
45.2613104;9.4916781;Lodi;Lombardia;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Lodi.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=lodi;;;;;;;;;;;
44.0177639;10.45443;Lucca;Toscana;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Lucca.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=lucca;;;;;;;;;;;
38.1937571;15.5542082;Messina;Sicilia;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Messina.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=messina;;;;;;;;;;;
44.3900282;7.8204718;Mondovì;Piemonte;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Mondovi.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=mondovi;;;;;;;;;;;
45.2417684;11.7508534;Monselice;Veneto;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Monselice.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=monselice;;;;;;;;;;;
37.1112121;13.9343705;Montecatini;Toscana;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Montecatini.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=montecatini;;;;;;;;;;;
40.8358846;14.2487679;Napoli;Campania;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Napoli.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=napoli;;;;;;;;;;;
44.7733095;8.353709;Nizza Monferrato;Piemonte;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/NizzaM.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=nizza+monferrato;;;;;;;;;;;
45.58425;8.545997;Novara;Piemonte;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Novara.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=novara;;;;;;;;;;;
45.0703901;11.13641;Ostiglia;Veneto;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Ostiglia.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=ostiglia;;;;;;;;;;;
43.9740957;10.8687081;Pistoia;Toscana;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Pistoia.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=pistoia;;;;;;;;;;;
44.7951536;8.7848493;Pozzolo Formigaro ;Piemonte;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/PozzoloF.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=pozzolo+;;;;;;;;;;;
43.9357181;11.0941473;Prato;Toscana;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Prato.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=prato;;;;;;;;;;;
44.9777098;12.2726835;Rovigo;Veneto;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Rovigo.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=rovigo;;;;;;;;;;;
44.3731656;8.2828303;San Giuseppe al Cairo ;Liguria;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/SgiuseppeC.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=San+Giuseppe+al+Cairo+;;;;;;;;;;;
44.6446052;7.4926009;Saluzzo;Piemonte;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Saluzzo.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=saluzzo;;;;;;;;;;;
43.8198253;7.7748827;Sanremo;Liguria;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Sanremo.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=Sanremo;;;;;;;;;;;
44.644037;7.655929;Savigliano;Piemonte;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Savigliano.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=Savigliano;;;;;;;;;;;
44.2334238;8.2525727;Savona;Liguria;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Savona.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=Savona;;;;;;;;;;;
45.0677551;7.6824892;Torino;Piemonte;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Torino.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=Torino;;;;;;;;;;;
44.89666;8.8641282;Tortona;Piemonte;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Tortona.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=Tortona;;;;;;;;;;;
45.4371908;12.3345898;Venezia;Veneto;https://github.com/mrt-24/MAPPING_itg/blob/main/officine_citta/Venezia.jpg?raw=true;https://heritagelab.italgas.it/digital-archive/search?query=Venezia;;;;;;;;;;;